2015-10-02,,blogpost,2629,The New York Times
2015-10-02,World,multimedia,21,The New York Times
2015-10-02,Politics,blogpost,448,The New York Times
2015-10-02,Science,blogpost,1172,The New York Times
2015-10-02,World / Asia Pacific,multimedia,24,The New York Times
2015-10-02,U.S.,multimedia,34,The New York Times
2015-10-02,OpEd,blogpost,389,The New York Times
2015-10-02,Culture,blogpost,207,The New York Times
2015-10-02,U.S.,multimedia,29,The New York Times
2015-10-02,Politics,blogpost,236,The New York Times
2015-10-02,Politics,blogpost,0,The New York Times
2015-10-02,Culture,blogpost,306,The New York Times
2015-10-02,Culture,blogpost,254,The New York Times
2015-10-02,Politics,blogpost,516,The New York Times
2015-10-02,,blogpost,576,The New York Times
2015-10-02,U.S.,multimedia,31,The New York Times
2015-10-02,Politics,blogpost,403,The New York Times
2015-10-02,,blogpost,15,The New York Times
2015-10-02,Science,multimedia,14,The New York Times
2015-10-02,Politics,blogpost,347,The New York Times
2015-10-02,OpEd,blogpost,424,The New York Times
2015-10-02,U.S.,multimedia,21,The New York Times
2015-10-02,U.S. / Politics,multimedia,23,The New York Times
2015-10-02,Movies,multimedia,9,The New York Times
2015-10-02,Culture,blogpost,243,The New York Times
2015-10-02,Politics,blogpost,478,The New York Times
2015-10-02,OpEd,blogpost,49,The New York Times
2015-10-02,Theater,multimedia,18,The New York Times
2015-10-02,Fashion & Style,multimedia,8,The New York Times
2015-10-02,U.S.,multimedia,21,The New York Times
2015-10-02,Business,blogpost,554,The New York Times
2015-10-04,BookReview,article,531,The New York Times
2015-10-04,Travel,article,1170,The New York Times
2015-10-04,BookReview,article,1388,The New York Times
2015-10-04,BookReview,article,1517,The New York Times
2015-10-04,Magazine,article,5247,The New York Times
2015-10-04,BookReview,article,599,The New York Times
2015-10-04,Magazine,article,1217,The New York Times
2015-10-04,Travel,article,322,The New York Times
2015-10-04,BookReview,article,1542,The New York Times
2015-10-04,Culture,article,757,The New York Times
2015-10-04,N.Y. / Region,multimedia,25,The New York Times
2015-10-04,Real Estate,multimedia,22,The New York Times
2015-10-04,RealEstate,article,1283,The New York Times
2015-10-04,Magazine,article,4229,The New York Times
2015-10-04,BookReview,article,1247,The New York Times
2015-10-04,BookReview,article,1712,The New York Times
2015-10-04,Magazine,article,790,The New York Times
2015-10-04,Magazine,article,990,The New York Times
2015-10-04,Magazine,article,1380,The New York Times
2015-10-04,Arts&Leisure,article,1852,The New York Times
2015-10-04,Travel,article,2195,The New York Times
2015-10-04,Metro,article,549,The New York Times
2015-10-04,Arts&Leisure,article,619,The New York Times
2015-10-04,Arts&Leisure,article,883,The New York Times
2015-10-04,Arts&Leisure,article,166,The New York Times
2015-10-04,Arts&Leisure,article,163,The New York Times
2015-10-04,Arts&Leisure,article,158,The New York Times
2015-10-04,Arts&Leisure,article,163,The New York Times
2015-10-04,Arts&Leisure,article,177,The New York Times
2015-10-04,Arts&Leisure,article,1052,The New York Times
2015-10-04,Arts&Leisure,article,1578,The New York Times
2015-10-04,Arts&Leisure,article,162,The New York Times
2015-10-04,Travel,article,1569,The New York Times
2015-10-04,Arts&Leisure,article,160,The New York Times
2015-10-04,BookReview,article,859,The New York Times
2015-10-04,RealEstate,article,967,The New York Times
2015-10-04,Magazine,article,157,The New York Times
2015-10-04,Magazine,article,919,The New York Times
2015-10-04,Magazine,article,714,The New York Times
2015-10-04,Magazine,article,3809,The New York Times
2015-10-04,Magazine,article,3817,The New York Times
2015-10-04,Travel,article,670,The New York Times
2015-10-04,Travel,article,1927,The New York Times
2015-10-04,Travel,article,2253,The New York Times
2015-10-04,Arts&Leisure,article,1593,The New York Times
2015-10-04,BookReview,article,1539,The New York Times
2015-10-04,BookReview,article,1174,The New York Times
2015-10-04,Styles,article,855,The New York Times
2015-10-04,Styles,article,1523,The New York Times
2015-10-04,Metro,article,495,The New York Times
2015-10-04,BookReview,article,450,The New York Times
2015-10-04,BookReview,article,242,The New York Times
2015-10-04,Sports,article,2109,The New York Times
2015-10-04,Arts&Leisure,article,1730,The New York Times
2015-10-04,Fashion & Style,multimedia,19,The New York Times
2015-10-04,Society,article,979,The New York Times
2015-10-04,Arts&Leisure,article,1672,The New York Times
2015-10-04,Metro,article,688,The New York Times
2015-10-04,Metro,article,645,The New York Times
2015-10-04,Metro,article,766,The New York Times
2015-10-04,Metro,article,617,The New York Times
2015-10-04,Metro,article,1121,The New York Times
2015-10-04,Metro,article,5336,The New York Times
2015-10-04,Metro,article,4683,The New York Times
2015-10-04,Metro,article,3233,The New York Times
2015-10-04,Metro,article,3068,The New York Times
2015-10-04,Metro,article,992,The New York Times
2015-10-04,Metro,article,910,The New York Times
2015-10-04,Metro,article,964,The New York Times
2015-10-04,Metro,article,818,The New York Times
2015-10-03,National,article,1728,The New York Times
2015-10-04,RealEstate,article,2250,The New York Times
2015-10-03,Styles,article,527,The New York Times
2015-10-04,Styles,article,1068,The New York Times
2015-10-04,Styles,article,1062,The New York Times
2015-10-03,Sports,article,1383,The New York Times
2015-10-03,Business,article,1546,The New York Times
2015-10-03,Business,article,313,The New York Times
2015-10-03,Foreign,article,1842,The New York Times
2015-10-03,National,article,1606,The New York Times
2015-10-03,Sports,article,826,The New York Times
2015-10-03,Foreign,article,341,The New York Times
2015-10-03,Sports,article,837,The New York Times
2015-10-03,Sports,article,1194,The New York Times
2015-10-03,Sports,article,1287,The New York Times
2015-10-03,Business,article,536,The New York Times
2015-10-04,Magazine,article,662,The New York Times
2015-10-04,Magazine,article,858,The New York Times
2015-10-04,Magazine,article,258,The New York Times
2015-10-04,Magazine,article,367,The New York Times
2015-10-04,SundayBusiness,article,2995,The New York Times
2015-10-03,Culture,article,824,The New York Times
2015-10-03,Culture,article,1222,The New York Times
2015-10-03,Foreign,article,1473,The New York Times
2015-10-03,Business,article,1047,The New York Times
2015-10-03,Foreign,article,1135,The New York Times
2015-10-03,Foreign,article,337,The New York Times
2015-10-03,National,article,1148,The New York Times
2015-10-03,Business,article,318,The New York Times
2015-10-04,Arts&Leisure,article,1285,The New York Times
2015-10-04,Arts&Leisure,article,1108,The New York Times
2015-10-04,Real Estate,multimedia,18,The New York Times
2015-10-04,RealEstate,article,1334,The New York Times
2015-10-03,Culture,article,1592,The New York Times
2015-10-03,Metro,article,1198,The New York Times
2015-10-04,OpEd,article,1172,The New York Times
2015-10-03,Business,article,375,The New York Times
2015-10-03,Upshot,article,645,The New York Times
2015-10-03,Foreign,article,407,The New York Times
2015-10-03,Foreign,article,992,The New York Times
2015-10-03,Foreign,article,1305,The New York Times
2015-10-03,Business,article,481,The New York Times
2015-10-03,Business,article,726,The New York Times
2015-10-03,National,article,748,The New York Times
2015-10-03,Business,article,1068,The New York Times
2015-10-03,Foreign,article,360,The New York Times
2015-10-03,Upshot,article,337,The New York Times
2015-10-03,Business,article,1369,The New York Times
2015-10-03,Business,article,629,The New York Times
2015-10-03,Upshot,article,415,The New York Times
2015-10-03,Sports,article,680,The New York Times
2015-10-03,Metro,article,1105,The New York Times
2015-10-03,Business,article,1328,The New York Times
2015-10-04,Travel,article,590,The New York Times
2015-10-03,National,article,594,The New York Times
2015-10-04,Arts&Leisure,article,1720,The New York Times
2015-10-03,OpEd,article,1003,The New York Times
2015-10-04,Travel,multimedia,23,The New York Times
2015-10-04,Arts&Leisure,article,1440,The New York Times
2015-10-03,Culture,article,842,The New York Times
2015-10-04,Travel,article,3493,The New York Times
2015-10-04,RealEstate,article,642,The New York Times
2015-10-04,Arts&Leisure,article,1089,The New York Times
2015-10-04,Metro,article,914,The New York Times
2015-10-04,Real Estate,multimedia,25,The New York Times
2015-10-04,RealEstate,article,79,The New York Times
2015-10-03,Editorial,article,7,The New York Times
2015-10-04,Real Estate,multimedia,13,The New York Times
2015-10-04,RealEstate,article,81,The New York Times
2015-10-03,National,article,822,The New York Times
2015-10-04,SundayBusiness,article,1070,The New York Times
2015-10-03,Sports,article,1041,The New York Times
2015-10-03,National,article,741,The New York Times
2015-10-04,Real Estate,multimedia,,The New York Times
2015-10-04,Travel,multimedia,10,The New York Times
2015-10-03,National,article,887,The New York Times
2015-10-04,BookReview,article,464,The New York Times
2015-10-04,BookReview,article,880,The New York Times
2015-10-04,BookReview,article,615,The New York Times
2015-10-04,BookReview,article,1100,The New York Times
2015-10-04,BookReview,article,1349,The New York Times
2015-10-04,BookReview,article,1183,The New York Times
2015-10-04,BookReview,article,905,The New York Times
2015-10-04,BookReview,article,1058,The New York Times
2015-10-04,BookReview,article,926,The New York Times
2015-10-04,BookReview,article,1261,The New York Times
2015-10-04,BookReview,article,642,The New York Times
2015-10-04,BookReview,article,1176,The New York Times
2015-10-04,BookReview,article,644,The New York Times
2015-10-03,Business,article,845,The New York Times
2015-10-04,SundayBusiness,article,973,The New York Times
2015-10-04,OpEd,article,1510,The New York Times
2015-10-03,Letters,article,635,The New York Times
2015-10-04,Metro,article,529,The New York Times
2015-10-04,RealEstate,article,500,The New York Times
2015-10-04,Styles,article,1039,The New York Times
2015-10-04,Real Estate,multimedia,15,The New York Times
2015-10-03,Foreign,article,1302,The New York Times
2015-10-04,RealEstate,article,652,The New York Times
2015-10-03,Culture,article,710,The New York Times
2015-10-04,Styles,article,1111,The New York Times
2015-10-03,Sports,article,800,The New York Times
2015-10-03,Business,article,1049,The New York Times
2015-10-04,Sports,article,1831,The New York Times
2015-10-03,World / Middle East,multimedia,19,The New York Times
2015-10-03,Styles,article,1057,The New York Times
2015-10-03,Business,article,315,The New York Times
2015-10-03,Sports,article,1171,The New York Times
2015-10-03,Business,article,1025,The New York Times
2015-10-04,Metro,article,562,The New York Times
2015-10-04,Metro,article,502,The New York Times
2015-10-03,Business,article,289,The New York Times
2015-10-03,Culture,article,585,The New York Times
2015-10-04,Styles,article,1273,The New York Times
2015-10-03,Editorial,article,597,The New York Times
2015-10-04,OpEd,article,859,The New York Times
2015-10-04,RealEstate,article,696,The New York Times
2015-10-04,Metro,article,766,The New York Times
2015-10-03,Foreign,article,859,The New York Times
2015-10-03,Business,article,153,The New York Times
2015-10-03,Foreign,article,1013,The New York Times
2015-10-04,Metro,article,872,The New York Times
2015-10-04,Styles,article,867,The New York Times
2015-10-03,Sports,article,826,The New York Times
2015-10-03,Sports,article,785,The New York Times
2015-10-04,Metro,article,1312,The New York Times
2015-10-03,Sports,article,1207,The New York Times
2015-10-03,National,article,283,The New York Times
2015-10-03,U.S.,multimedia,17,The New York Times
2015-10-03,Business,article,752,The New York Times
2015-10-03,OpEd,article,1113,The New York Times
2015-10-04,Metro,article,2669,The New York Times
2015-10-04,Fashion & Style,multimedia,14,The New York Times
2015-10-04,Styles,article,574,The New York Times
2015-10-03,National,article,234,The New York Times
2015-10-03,National,article,1239,The New York Times
2015-10-03,Foreign,article,541,The New York Times
2015-10-03,Culture,article,1021,The New York Times
2015-10-03,Culture,article,670,The New York Times
